frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
119,29.1290403937595,7.33875938673651,28.6604589137207,7.31562536528951,28.8947496537401,7.32719237601301,28.8931390573927,7.33278075559233,-2.74476588701431,-0.0644326973645513
120,29.0354764037302,7.34000801649669,28.5676639722147,7.31104490798863,28.8015701879725,7.32552646224266,28.8015650282192,7.32729281559701,-2.74473873927968,-0.0737262602773955
121,28.9299459757155,7.33918848573797,28.462761886918,7.31155026738834,28.6963539313167,7.32536937656315,28.7010679132562,7.32518378022847,-2.7696484252573,-0.0727455296605065
122,28.8445203664973,7.33313276566237,28.3777884696387,7.31621020735783,28.611154418068,7.3246714865101,28.6102897869968,7.32400932563022,-2.76506353862117,-0.069234283453589
123,28.7547350254971,7.31939193080478,28.2880987226589,7.29382563228947,28.521416874078,7.30660878154713,28.5202456591262,7.31182526275897,-2.75883534745399,-0.0969740609878702
124,28.6548779414765,7.31819458884766,28.1893329141965,7.29167825762449,28.4221054278365,7.30493642323608,28.4242091118838,7.30619895688359,-2.7700477552925,-0.103703228413941
125,28.5709259838979,7.31728026963617,28.1080543669172,7.28974462689266,28.3394901754075,7.30351244826442,28.3368266173554,7.30324509582446,-2.75582499614321,-0.10227563070925
126,28.4741848353046,7.29693673431128,28.010518391638,7.2767430345576,28.2423516134713,7.28683988443444,28.243223007628,7.2913286660824,-2.76048499871963,-0.126280535819468
127,28.373246142537,7.29684355699369,27.9103369324023,7.26536546647836,28.1417915374696,7.28110451173603,28.1450121923916,7.28318084226444,-2.77772913161302,-0.137397690693137
128,28.288367245188,7.28686338015573,27.8261927126928,7.25214556532717,28.0572799789404,7.26950447274145,28.0555696941472,7.27264490650603,-2.76856290047647,-0.154228771615704
129,28.1943521373099,7.28387848372259,27.7230199124833,7.25260634998705,27.9586860248966,7.26824241685482,27.960242277671,7.26798558390159,-2.77691020878909,-0.15285119087773
130,28.1180605904405,7.27609428412737,27.6455393478552,7.24102282512802,27.8817999691479,7.25855855462769,27.8768909881389,7.26005289725126,-2.75056292297157,-0.160871566621757
131,28.0129426130304,7.26988094132721,27.547966853512,7.24065924562366,27.7804547332712,7.25527009347543,27.7820637066952,7.25506808472298,-2.75920301653055,-0.159786791388797
132,27.9207190874663,7.25852727175306,27.4559237750874,7.23207511741434,27.6883214312768,7.2453011945837,27.6889004712709,7.24683284501206,-2.76231373114311,-0.168015113124111
133,27.830767262498,7.26591996550089,27.3578872738139,7.23255174490344,27.594327268156,7.24923585520216,27.5951573803847,7.24647016512478,-2.76677476646921,-0.153152253972111
134,27.7427735038118,7.26415416134972,27.2800168144736,7.23250233675809,27.5113951591427,7.24832824905391,27.5084407300239,7.24592204940806,-2.7508932661932,-0.140217755020614
135,27.6566518841983,7.26196919353068,27.1969380921595,7.22525222847319,27.4267949881789,7.24361071100193,27.423292783065,7.24279329338376,-2.73206302571109,-0.135822761059899
136,27.5799264049219,7.24414090873558,27.112414718639,7.21652739445863,27.3461705617804,7.23033415159711,27.3413234240328,7.23307136197719,-2.70599683462589,-0.150542509604789
137,27.4869209417531,7.24341670347468,27.020627273662,7.20777919898405,27.2537741077076,7.22559795122937,27.2528277157291,7.22644401450023,-2.70090673486928,-0.155092998775346
138,27.3741790726977,7.26067974834608,26.909875693592,7.22351596180022,27.1420273831448,7.24209785507315,27.149167873291,7.23490598844958,-2.739315845448,-0.116407531145493
139,27.2971238477556,7.2449271427007,26.8364122259988,7.21528494071663,27.0667680368772,7.23010604170866,27.0636597783926,7.23042225471096,-2.72259475513005,-0.118108620741901
140,27.2127132536973,7.23623990184022,26.7549489352196,7.20371323084887,26.9838310944585,7.21997656634454,26.9800277355939,7.22222253532443,-2.70213275296415,-0.130191893387934
141,27.1240975968337,7.21848599778567,26.6595611401729,7.18209663021365,26.8918293685033,7.20029131399966,26.8911516293273,7.20636374982781,-2.69848630187763,-0.162863518414252
142,27.029374663569,7.22427051010691,26.5683075179837,7.18363660691787,26.7988410907764,7.20395355851239,26.799625195321,7.20290943716313,-2.70270524428393,-0.157245533072864
143,26.9395592480456,7.2217764728569,26.4737435500562,7.17588409298108,26.7066513990509,7.19883028291899,26.7076159009263,7.19842713774019,-2.70789504109223,-0.155076287355854
144,26.8609508887954,7.20094207834886,26.3968924022363,7.15874429995052,26.6289216455158,7.17984318914969,26.6248960203318,7.18447314444799,-2.68623322357547,-0.17998999446875
145,26.7840471105598,7.18719721565334,26.3139801638902,7.14925149150282,26.549013637225,7.16822435357808,26.5442667195658,7.17176101238701,-2.66068946479976,-0.19902119870967
146,26.6854821569491,7.18263689754214,26.2179898042882,7.13740803683565,26.4517359806187,7.16002246718889,26.4530315447773,7.16178261164118,-2.66766120785021,-0.208492960313662
147,26.5833501500623,7.17549930019692,26.1186493576136,7.13149302256529,26.3509997538379,7.1534961613811,26.3554954288841,7.15395527707134,-2.69185393993548,-0.210963615504707
148,26.4964476669342,7.17328452637715,26.0343676543692,7.13173925772444,26.2654076606517,7.1525118920508,26.2655007057928,7.150579839834,-2.69235465402748,-0.200566449565707
149,26.4186298380096,7.17969764993893,25.9604573652877,7.13915880372519,26.1895436016486,7.15942822683206,26.1847519916737,7.15406252299737,-2.6665687406351,-0.171691066324284
150,26.3391085021606,7.16646485970635,25.8741230758311,7.11800970081308,26.1066157889958,7.14223728025971,26.102873625293,7.14434220602644,-2.64643020721407,-0.183018769030032
151,26.2453135827563,7.17105847461115,25.7853989358658,7.12260224162777,26.015356259311,7.14683035811946,26.0150851276464,7.1438628121152,-2.64497109553728,-0.167048738263357
152,26.1492995931718,7.15778137816127,25.6849371391098,7.10815572956378,25.9171183661408,7.13296855386253,25.9204718930489,7.13480551884138,-2.66301841492052,-0.176934537476518
153,26.0538398340873,7.14332895860165,25.5836944788392,7.10146710188717,25.8187671564632,7.12239803024441,25.823203373124,7.12464357601994,-2.68689244701714,-0.189019211427259
154,25.9672950229679,7.13781243176443,25.499479369182,7.09521160104995,25.733387196075,7.11651201640719,25.7334436276827,7.1171419972795,-2.68719614167992,-0.19240954242183
155,25.8804365775346,7.1284393843647,25.4148249566673,7.08274195184498,25.647630767101,7.10559066810484,25.6463014819612,7.10736232841067,-2.68004238324842,-0.201944012846457
156,25.795108710517,7.1128371513356,25.3309879267311,7.06640181890599,25.563048318624,7.08961948512079,25.5609176664778,7.09341903611366,-2.66857591183193,-0.22239195078539
157,25.7013041243017,7.11791813463066,25.2390436645972,7.06978412868216,25.4701738944494,7.09385113165641,25.4707616097913,7.09113988609727,-2.67173880974391,-0.207800885507832
158,25.6229621394003,7.10701826813064,25.162513669722,7.058250280491,25.3927379045612,7.08263427431082,25.3888973495266,7.08317702941138,-2.65107012351524,-0.210721826562329
159,25.5288149184379,7.09563720925852,25.0617436091026,7.05474471887399,25.2952792637703,7.07519096406626,25.2970610620083,7.07552068578314,-2.66065922681639,-0.2124962898749
160,25.436039310554,7.08103522265021,24.9716800787623,7.03923861691029,25.2038596946582,7.06013691978025,25.2053871423959,7.06300038765321,-2.66887950114297,-0.227906631491667
161,25.3414624535451,7.07276768250266,24.8706876814888,7.02885592480126,25.106075067517,7.05081180365196,25.109617645019,7.05239454340535,-2.6879446280005,-0.236424478783201
162,25.2554074275187,7.07568222603319,24.788369414977,7.02873777488847,25.0218884212479,7.05221000046083,25.0212121732538,7.04955000090464,-2.68430525438132,-0.222109120665256
163,25.1605588257104,7.08090203547579,24.6957377351687,7.03008978582234,24.9281482804396,7.05549591064906,24.9293558494468,7.0508841823454,-2.69080404978441,-0.197290101196414
164,25.084645358562,7.06691711363928,24.6223462316133,7.01247846723073,24.8534957950876,7.039697790435,24.8486885628627,7.04128722136554,-2.66493287119446,-0.20584397368195
165,24.9990135240414,7.0505216650593,24.5300947797061,7.00872479079686,24.7645541518738,7.02962322792808,24.7629018365296,7.0312790147955,-2.65604056899366,-0.214754958656363
166,24.8907409439598,7.06094544111528,24.433077589953,7.01405737970166,24.6619092669564,7.03750141040847,24.6661799745557,7.03287894421133,-2.67902433807638,-0.189878121926606
167,24.8135256795905,7.04367434056801,24.3482523971098,6.99245044587749,24.5808890383502,7.01806239322275,24.5794736940219,7.02099059038348,-2.67140734379847,-0.205636874459728
168,24.719543868506,7.04101704162033,24.2552383412201,6.98287815476119,24.487391104863,7.01194759819076,24.4884084508164,7.01270082347355,-2.67688242128899,-0.209690526786507
169,24.6330001314767,7.02799128225765,24.1695635430949,6.97388426117251,24.4012818372858,7.00093777171508,24.4005249691093,7.0025834460655,-2.67280916323899,-0.218547097195588
170,24.5429634533893,7.01339144382957,24.0800295391819,6.96984165449736,24.3114964962856,6.99161654916346,24.3114432046261,6.99288530521652,-2.67252236202758,-0.225375197056175
171,24.4576495495432,7.00144997843928,23.9951646050044,6.95170832810924,24.2264070772738,6.97657915327426,24.2249786614113,6.9796127193198,-2.66483501569182,-0.241701025854858
172,24.360049128857,7.00777636922418,23.8978144473153,6.95225450293336,24.1289317880861,6.98001543607877,24.131393589749,6.97709188720825,-2.67808376497266,-0.225967278258723
173,24.2598805587027,6.99402667312313,23.798153921786,6.94236186443988,24.0290172402443,6.96819426878151,24.0335117745753,6.96866308581584,-2.7022721321964,-0.228490324641747
174,24.1606131501559,6.98476345143779,23.6989939222509,6.92917150076689,23.9298035362034,6.95696747610234,23.9344792680311,6.95837328274929,-2.72743565672777,-0.236055995931418
175,24.081295891429,6.96533020748644,23.6123008866955,6.92245736345002,23.8467983890623,6.94389378546823,23.845650495083,6.94617361887024,-2.72125800140154,-0.248325443470594
176,23.9865364391003,6.95190273842028,23.5167036440761,6.90569001116728,23.7516200415882,6.92879637479378,23.7527356204326,6.9319353572662,-2.72726174562333,-0.265218599858666
177,23.893904759292,6.95744504342029,23.4301491661457,6.9073556564151,23.6620269627188,6.9324003499177,23.6619264667101,6.92918436631118,-2.72672090321419,-0.247911043632364
178,23.8207055178674,6.95884216613905,23.3542722180612,6.90621067635114,23.5874888679643,6.9325264212451,23.5817767303951,6.92851647152823,-2.69597971897814,-0.226330575457284
179,23.7113556253992,6.94796002212594,23.2431833736947,6.9000972239318,23.4772694995469,6.92402862302887,23.482293589062,6.92297070326467,-2.72301801463501,-0.220637136421195
180,23.6160881284455,6.93116178975236,23.1456441761451,6.88157910475952,23.3808661522953,6.90637044725594,23.3845153949295,6.90956014241225,-2.74265725524539,-0.23780321632518
181,23.5270782805093,6.92375056795002,23.0559834295984,6.88139892614252,23.2915308550538,6.90257474704627,23.2920387846694,6.90224697978575,-2.74539079561547,-0.236039261219636
182,23.4346957896079,6.9192630194442,22.9709960491476,6.87621509871881,23.2028459193778,6.8977390590815,23.2020132143533,6.89657622121521,-2.74090940143299,-0.229781180991532
183,23.3392757718577,6.92280778535045,22.8737371891183,6.87171224442883,23.106506480488,6.89726001488964,23.1079053784563,6.89437674124724,-2.74843789361875,-0.214264178623207
184,23.2366335721656,6.91556009376832,22.7678265332024,6.86540948362649,23.002230052684,6.8904847886974,23.0070531061264,6.88936013554761,-2.77439426872477,-0.208211598163712
185,23.1422779777206,6.89861014616581,22.6701616671092,6.85814568069261,22.9062198224149,6.87837791342921,22.9090720457636,6.87977103027703,-2.78974416696164,-0.215708978008094
186,23.0508406861216,6.89332777097394,22.58371137592,6.85588821179072,22.8172760310208,6.87460799138233,22.8168311389809,6.87390555864901,-2.78734987775834,-0.211928674117244
187,22.9622475851505,6.87721239139178,22.490925027135,6.83338790351233,22.7265863061427,6.85530014745205,22.7256334242646,6.85928248342441,-2.78222172396734,-0.233360534437773
188,22.8664043758945,6.8718255609361,22.3909487191115,6.83071637287061,22.628676547503,6.85127096690335,22.6301001966864,6.8513486678852,-2.78988342070659,-0.233778700209325
189,22.7669371865861,6.87352906786052,22.2956157026607,6.83645362522672,22.5312764446234,6.85499134654362,22.5332563995152,6.85104041208211,-2.80053900506683,-0.212515834256362
190,22.6671101770888,6.87429596820355,22.2009292884599,6.83171339702105,22.4340197327744,6.8530046826123,22.4360194967104,6.84987820608568,-2.81130119639231,-0.195689978989851
191,22.5763355990915,6.87235159657055,22.1049883370033,6.82615390657917,22.3406619680474,6.84925275157486,22.3411984053824,6.84721426499879,-2.81418815776723,-0.184719392819588
192,22.488689845603,6.8548922617304,22.0215218681572,6.8148896550072,22.2551058568801,6.8348909583688,22.2524101360894,6.83701774915934,-2.79968051390554,-0.196165208522582
193,22.3878209686929,6.85428271558941,21.9160215146657,6.811996593279,22.1519212416793,6.8331396544342,22.154363249671,6.83221872483689,-2.81282274377175,-0.191209013252346
194,22.2961183768351,6.84301712140479,21.8185789852266,6.80729100447957,22.0573486810308,6.82515406294218,22.0584397119593,6.82539044986714,-2.81869437863681,-0.192481184071693
195,22.1901475718727,6.84686988265189,21.716551165081,6.81694331530953,21.9533493684768,6.83190659898071,21.9571610603253,6.82743931359466,-2.83920787846796,-0.168439456236665
196,22.09341179373,6.83864208383865,21.6225392794732,6.79877266428987,21.8579755366016,6.81870737406426,21.8595121598284,6.81978173367571,-2.84747757118488,-0.174221370566526
197,21.9839029359246,6.84291884215915,21.5152988999934,6.80241920023465,21.749600917959,6.8226690211969,21.7547455154248,6.81966502595954,-2.87516441040059,-0.158054676535881
198,21.8948726802761,6.82888719740258,21.4278507790862,6.79853045696865,21.6613617296812,6.81370882718561,21.660480964483,6.81394445027023,-2.87042436910514,-0.159322736574547
199,21.8026803033254,6.819949693545,21.3292203059784,6.7908864261336,21.5659503046519,6.8054180598393,21.565520125503,6.80652647864906,-2.86810926068022,-0.165287948351021
200,21.6974473982728,6.81330349242798,21.2282859095712,6.78742409664377,21.462866653922,6.80036379453588,21.4652676909559,6.80058737983493,-2.88103099591931,-0.166491224267594
201,21.6068521933249,6.81318534251519,21.130934677792,6.78221610219245,21.3688934355584,6.79770072235382,21.3689775974673,6.79677933896705,-2.88148393266614,-0.161532586807364
202,21.5144149238277,6.81046682043088,21.0402610642656,6.7842791607833,21.2773379940466,6.79737299060709,21.2757822151912,6.7953070943661,-2.87311114949677,-0.150414489131428
203,21.4071315807431,6.79754605337708,20.9346253754194,6.76892396848094,21.1708784780813,6.78323501092901,21.173998835286,6.78567027024148,-2.88990407234647,-0.163520399471107
204,21.3177382826354,6.80319979522665,20.8469108801634,6.77333579363357,21.0823245813994,6.78826779443011,21.0806837624677,6.78548712509383,-2.88107362636696,-0.148555585324837
205,21.2199831929724,6.80958338131024,20.7504221427475,6.78766227612706,20.98520266786,6.79862282871865,20.9849779590127,6.79237606700147,-2.8798643038154,-0.114937194636865
206,21.1244267657774,6.81246301691199,20.6481838009392,6.78305416100568,20.8863052833583,6.79775858895884,20.8871964565177,6.79457604984657,-2.88466035796358,-0.0978096254887597
207,21.0200499105475,6.80044072624046,20.5456866034128,6.77209360841409,20.7828682569802,6.78626716732727,20.7856568475767,6.78800914614718,-2.89966780220389,-0.107184486768245
208,20.9148846731723,6.79087890750279,20.4416470124794,6.76463996005215,20.6782658428259,6.77775943377747,20.6819390288962,6.78006351600792,-2.91943590125911,-0.119584437353758
209,20.7994898015296,6.78945036764814,20.3261984363309,6.76473072066698,20.5628441189303,6.77709054415756,20.5703305489368,6.77673934945194,-2.95972585311875,-0.117694401946957
210,20.7160910003608,6.77896483141047,20.2436460181738,6.74748459271491,20.4798685092673,6.76322471206269,20.4770047737725,6.76653498876295,-2.94431399925414,-0.135509420424935
211,20.6232724288723,6.77615286348604,20.151638384723,6.74776385614514,20.3874554067976,6.76195835981559,20.3844541062687,6.7619773933106,-2.92816180739126,-0.135611853573557
212,20.5259437529854,6.77382826395188,20.0536910329292,6.75777222784865,20.2898173929573,6.76580024590027,20.2887586696103,6.76291802905858,-2.92246404321668,-0.120100538072307
213,20.420388620898,6.771561665284,19.9391253588563,6.75006563126433,20.1797569898771,6.76081364827416,20.1837236672407,6.76015661135747,-2.94381163344286,-0.116564542180701
214,20.3364291446885,6.76626720657832,19.8551905867195,6.74977938624834,20.095809865704,6.75802329641333,20.0922496446215,6.7574169857796,-2.92465148155305,-0.113301541494638
215,20.2227130758976,6.7624974187927,19.7488911101815,6.74097372695254,19.9858020930395,6.75173557287262,19.9888617120061,6.75239189733455,-2.94111752755585,-0.116833703146526
216,20.1332209614991,6.76800723256669,19.6587083558382,6.74358537707028,19.8959646586687,6.75579630481849,19.8941560311255,6.75327489625563,-2.93138398077937,-0.103264160715874
217,20.0233812839379,6.76800508438646,19.5472715062741,6.75033495936099,19.785326395106,6.75917002187373,19.7891309096601,6.75594497579694,-2.95185885440002,-0.0859078305182276
218,19.9303457462458,6.76680586277163,19.4540351137303,6.74777969897436,19.692190429988,6.75729278087299,19.6916541223622,6.75583773068701,-2.94897259106599,-0.0780771419385893
219,19.8404691075857,6.75970344187772,19.3619684053231,6.73854332954192,19.6012187564544,6.74912338570982,19.5984696937455,6.75054214912157,-2.9341778752777,-0.0857125448632712
220,19.7440641491989,6.75654991329632,19.273551455131,6.73538577312258,19.508807802165,6.74596784320945,19.5059621254259,6.74655975685708,-2.9188632087756,-0.0888980648441492
221,19.6395874035882,6.75364181430649,19.1675817242587,6.74021729898815,19.4035845639235,6.74692955664732,19.4053056299752,6.74577773133217,-2.92812552316564,-0.0826992509283061
222,19.5275598044601,6.7488497612527,19.0547496316335,6.73528776239947,19.2911547180468,6.74206876182609,19.2968340365539,6.74239661719275,-2.95869008719428,-0.0844636802931921
223,19.4240808885674,6.75389422548382,18.9510440827263,6.73194438839002,19.1875624856468,6.74291930693692,19.1912050006411,6.74176577973658,-2.97829312277467,-0.0782557072891907
224,19.3157685671515,6.75960086627162,18.8424020156447,6.73862576595835,19.0790852913981,6.74911331611498,19.083485347955,6.74567490795381,-3.0019730432079,-0.0597511197639633
225,19.2276673994536,6.74707616994819,18.7524544870369,6.7355004322425,18.9900609432453,6.74128830109534,18.9877333104453,6.74211449550829,-2.98944634979229,-0.0641974757841178
226,19.1193969675522,6.75022217989878,18.6426717362518,6.74120304519236,18.881034351902,6.74571261254557,18.8834343078011,6.74373071513843,-3.00236226666733,-0.0535314372228154
227,18.9971762532206,6.75057609259209,18.5279825418155,6.73686157294236,18.762579397518,6.74371883276722,18.7697181501849,6.74310622932882,-3.04078111264306,-0.0502345703550907
228,18.9078194741768,6.74782669041694,18.4366924005624,6.73963702180283,18.6722559373696,6.74373185610988,18.6708753432979,6.74293712268511,-3.03335112683573,-0.0459575289077803
229,18.819497043915,6.74937982472508,18.337936258911,6.73760591739294,18.578716651413,6.74349287105901,18.5755905192466,6.7427715378216,-3.0165271246877,-0.042075507518552
230,18.7136637224874,6.75199174336535,18.2396602355416,6.74755252891476,18.4766619790145,6.74977213614006,18.4760670773017,6.74687032655129,-3.01332552374421,-0.0264587491233266
231,18.5927039899523,6.75870158432176,18.11670054721,6.74414658915603,18.3547022685811,6.7514240867389,18.3618907711321,6.74954700351925,-3.0520121102097,-0.0163567923159431
232,18.5000508283416,6.74755360300488,18.0212225285935,6.73172232025848,18.2606366784675,6.73963796163168,18.2604359121939,6.74287079688443,-3.05093164014648,-0.0337550417631713
233,18.3905451928065,6.7452593465165,17.9093828952357,6.73769748357535,18.1499640440211,6.74147841504593,18.1529583260405,6.74157028647868,-3.06704606028102,-0.034249469093718
234,18.2782914977089,6.75246380597146,17.8023057774535,6.74619541605284,18.0402986375812,6.74932961101215,18.0438626581236,6.74625599716893,-3.0862266598426,-0.0177081064296949
235,18.1938067914325,6.75080648492204,17.7158109115245,6.73693514811532,17.9548088514785,6.74387081651868,17.9500015527796,6.74449033723731,-3.06035507178058,-0.0210422002383131
236,18.0838661494003,6.73706940937986,17.6112192382714,6.73290972688203,17.8475426938359,6.73498956813094,17.8476617798898,6.73802746196138,-3.06099596087927,-0.0373913274049926
237,17.9904117165629,6.73433719264656,17.5149093368599,6.73069951794525,17.7526605267114,6.73251835529591,17.7501973585233,6.73398970749737,-3.0477398524742,-0.0453097490455747
238,17.882903351599,6.7459419307854,17.4028258850457,6.73514544545907,17.6428646183223,6.74054368812223,17.6448118314444,6.73775882132341,-3.05821922954619,-0.0303223452791658
239,17.7634672158938,6.75735306418077,17.28906577856,6.74994130533337,17.5262664972269,6.75364718475707,17.5319643305843,6.74781211799725,-3.08888343551724,0.00108041393732844
240,17.6774374309852,6.75203067913207,17.2010387230801,6.74837071706084,17.4392380770327,6.75020069809645,17.4356681486473,6.74938844522222,-3.06967104153452,0.00545174034754486
241,17.5750014565955,6.75419282253614,17.0943702965872,6.74577974317784,17.3346858765913,6.74998628285699,17.3341878206554,6.74984267527082,-3.06699063850296,0.00622459773474052
242,17.4789155029732,6.75721960848382,17.003116674398,6.74421345126577,17.2410160886856,6.7507165298748,17.2378521844288,6.75048652618702,-3.04996335712797,0.00746241569352916
243,17.378425242829,6.74977589545546,16.8983177017524,6.7495573181168,17.1383714722907,6.74966660678613,17.1375820174265,6.75003566888734,-3.04571472347284,0.00547622277113226
244,17.2600492340686,6.75163084908628,16.7863873077798,6.74746821284063,17.0232182709242,6.74954953096346,17.0276163943037,6.74978046724982,-3.06938424006557,0.00423338581769707
245,17.1438192573605,6.75663959982103,16.6670757665281,6.74797813712334,16.9054475119443,6.75230886847218,16.9122678137868,6.75148466351319,-3.10608926939213,0.00866903513204303
246,17.0566595296496,6.7593374456706,16.5783237002198,6.75530987625707,16.8174916149347,6.75732366096384,16.8144312477102,6.75540751448601,-3.0896191964655,0.0189812198839048
247,16.9430739628078,6.75216869971201,16.4629975703445,6.75400781051361,16.7030357665762,6.75308825511281,16.7059032444751,6.75410769274606,-3.10505119094407,0.0134948808494499
248,16.8468322661186,6.76896800617571,16.3725124596336,6.76026357987336,16.6096723628761,6.76461579302454,16.6071262098468,6.76114315172009,-3.09134848045262,0.032183701940518
249,16.7362262252594,6.77228640758996,16.2587212045345,6.77035599912847,16.4974737148969,6.77132120335922,16.4997194737196,6.76817782076895,-3.1034345501532,0.0491005412279597
250,16.6430360185906,6.76551185270404,16.1611535435968,6.77020589503472,16.4020947810937,6.76785887386938,16.4000484905128,6.76853465609386,-3.09242196485766,0.0454636631335977
251,16.5209882327676,6.76653465501727,16.045129255146,6.76917450000056,16.2830587439568,6.76785457750892,16.2878254522617,6.76861314840702,-3.11807510634076,0.0413812386743459
252,16.4122333862238,6.77970810177093,15.9329904876908,6.78098680605437,16.1726119369573,6.78034745391265,16.1764698342243,6.77677270674641,-3.13883727135864,0.0606195660392177
253,16.3052046024968,6.7831661349003,15.8316226959217,6.77574041288139,16.0684136492093,6.77945327389085,16.0695611616033,6.77922612489436,-3.14501287429364,0.061842020817652
254,16.2113087186216,6.78447571927458,15.7269225395668,6.78469832445118,15.9691156290942,6.78458702186288,15.9675642827669,6.78344852458904,-3.13666394579234,0.0679691068014979
255,16.0989921892522,6.78665853891339,15.6203497070942,6.78641042409653,15.8596709481732,6.78653448150496,15.8607872712455,6.78625203447436,-3.14267169618994,0.0694891607200394
256,15.9943307001415,6.7897844096743,15.5224872084196,6.78937732952023,15.7584089542805,6.78958086959726,15.7575519075488,6.78923207624898,-3.13805930129151,0.0713662726680736
257,15.8903689807416,6.79146589775134,15.4164208094368,6.79107895678695,15.6533948950892,6.79127242726914,15.6532051114316,6.791390131121,-3.13703793671303,0.0707328222088074
258,15.7894206211629,6.7972968644701,15.3126438335369,6.79739648632838,15.5510322273499,6.79734667539924,15.5501691546871,6.79610494630534,-3.13239311187543,0.0774154740708894
259,15.6899378575478,6.7890639637288,15.219064806246,6.79033085302096,15.4545013318969,6.78969740837488,15.4514457816813,6.79280158550642,-3.11594896279462,0.0607096280129879
260,15.5608096696784,6.78989826322662,15.0869447403576,6.78448270086033,15.323877205018,6.78719048204348,15.3320254008932,6.78982721722292,-3.15980036049929,0.0465194287631845
261,15.4756848056927,6.79072074773317,14.998522419715,6.78694317279421,15.2371036127039,6.78883196026369,15.2334747370541,6.78971151498734,-3.14027072820068,0.0417859019087925
